1893,135,57,75,745,4879,1288,152,98,10,524,251,250,829,544,4.06,1292,38,542,301,398
1893,130,40,89,722,4742,1260,180,83,23,524,237,154,1032,704,5.56,1485,54,574,292,497
1894,129,89,39,1171,4799,1647,271,150,33,516,200,324,819,620,5,1371,31,472,275,293
1894,134,70,61,1021,4816,1507,228,130,42,466,294,282,1007,711,5.51,1447,41,555,285,390
1894,133,83,49,1220,5011,1658,272,94,103,535,261,241,1002,701,5.41,1529,89,411,262,415
1894,135,57,75,1041,4960,1555,265,86,65,496,298,327,1066,725,5.68,1561,43,557,281,452
1894,132,55,75,910,4671,1374,224,67,61,508,252,215,1085,763,5.99,1585,85,491,219,420
1894,130,68,61,932,4764,1442,241,90,37,471,301,220,896,621,4.97,1390,54,435,254,344
1894,130,36,94,692,4482,1206,173,88,42,350,364,217,1001,664,5.45,1462,39,475,258,428
1894,137,88,44,940,4806,1446,197,96,43,476,217,319,789,516,3.83,1292,37,539,395,443
1894,129,71,57,1143,4967,1732,252,131,40,496,245,273,966,704,5.63,1482,62,469,262,338
1894,132,65,65,955,4676,1458,222,124,48,434,208,256,972,724,5.6,1552,39,457,304,354
1894,133,56,76,771,4610,1320,171,113,54,442,289,190,953,682,5.29,1418,48,500,319,426
1894,132,45,87,882,4581,1317,218,118,59,617,375,249,1122,678,5.51,1573,59,446,190,499
1895,132,87,43,1009,4725,1530,235,89,25,355,243,310,646,479,3.8,1216,31,430,244,288
1895,133,71,60,867,4717,1330,189,77,39,397,318,183,834,631,4.94,1360,41,395,216,325
1895,132,71,60,907,4715,1369,197,57,54,500,236,199,826,557,4.27,1364,56,363,370,364
1895,133,72,58,866,4708,1401,171,85,55,422,344,260,854,597,4.67,1422,38,432,297,401
1895,132,66,64,903,4684,1395,235,105,36,414,249,326,854,613,4.81,1451,39,362,245,377
1895,131,84,46,917,4658,1423,194,67,29,472,361,187,720,497,3.91,1272,33,346,326,348
1895,133,35,96,698,4724,1320,171,73,34,346,323,156,1090,732,5.9,1520,40,470,245,477
1895,132,66,65,852,4605,1324,191,90,32,454,292,292,834,575,4.51,1359,34,415,409,438
1895,133,78,53,1068,5037,1664,272,73,61,463,262,276,957,706,5.47,1467,36,485,330,369
1895,134,71,61,811,4645,1349,190,89,26,376,299,257,787,527,4.05,1263,17,500,382,392
1895,135,39,92,747,4781,1344,155,88,38,384,279,205,1032,737,5.76,1562,64,439,280,380
1895,132,43,85,837,4577,1314,207,101,55,518,396,237,1048,646,5.28,1507,55,465,258,444
1896,132,90,39,995,4719,1548,207,100,23,386,201,441,662,476,3.67,1281,22,339,302,296
1896,133,58,73,692,4548,1292,174,87,28,344,269,198,764,540,4.25,1353,39,400,259,297
1896,132,74,57,860,4717,1416,175,74,36,414,274,241,761,485,3.78,1254,57,397,277,368
1896,132,71,57,815,4582,1311,182,97,34,409,290,332,799,569,4.41,1302,30,467,353,367
1896,128,77,50,783,4360,1283,204,73,20,382,226,350,620,452,3.67,1240,27,310,219,252
1896,135,80,48,840,4856,1463,207,72,28,436,316,175,650,459,3.46,1363,27,280,336,280
1896,134,38,93,653,4588,1197,142,80,37,371,427,195,997,653,5.12,1398,48,541,288,475
1896,133,64,67,829,4661,1383,159,87,40,439,271,274,821,573,4.54,1303,33,403,312,365
1896,130,62,68,890,4680,1382,234,84,49,438,297,191,891,645,5.2,1473,39,387,243,313
1896,131,66,63,787,4701,1371,169,94,27,387,286,217,741,554,4.3,1286,18,439,362,317
1896,131,40,90,593,4520,1162,134,78,37,332,300,185,929,669,5.33,1448,40,456,279,345
1896,133,58,73,818,4639,1328,179,79,45,516,365,258,920,582,4.61,1435,24,435,292,398
1897,136,90,40,964,4872,1584,243,66,19,437,256,401,674,472,3.55,1296,18,382,361,277
1897,136,61,71,802,4810,1343,202,72,24,351,255,187,845,610,4.6,1417,34,410,256,364
1897,135,93,39,1025,4937,1574,230,83,45,423,262,233,665,484,3.65,1273,39,393,329,272
1897,138,59,73,832,4803,1356,189,97,38,430,317,264,894,602,4.53,1485,30,433,361,394
1897,134,76,56,763,4524,1311,219,69,22,380,218,194,705,525,4.09,1375,18,329,270,273
1897,132,69,62,773,4604,1374,192,88,16,435,344,181,680,491,3.95,1297,32,289,277,257
1897,134,52,78,669,4520,1197,160,70,40,370,453,195,859,559,4.42,1363,39,459,267,395
1897,137,83,48,895,4844,1449,188,84,31,404,327,328,695,458,3.47,1214,26,486,456,397
1897,134,55,77,752,4756,1392,213,83,40,399,299,163,792,590,4.6,1415,28,364,253,296
1897,135,60,71,676,4590,1266,140,108,25,359,334,170,835,598,4.67,1397,22,318,342,346
1897,132,29,102,588,4642,1277,149,67,31,354,314,172,1083,778,6.21,1584,54,453,207,375
1897,135,61,71,781,4636,1376,194,77,36,374,348,208,793,511,4.01,1383,27,400,348,369
1898,154,96,53,933,5242,1584,154,77,12,519,316,250,623,426,2.9,1236,17,400,422,326
1898,149,54,91,638,5126,1314,156,66,17,328,314,130,811,578,4.01,1446,34,476,294,334
1898,152,102,47,872,5276,1531,190,55,53,405,303,172,614,444,2.98,1186,37,470,432,299
1898,152,85,65,828,5219,1431,175,84,18,476,394,220,679,422,2.83,1357,17,364,323,412
1898,157,92,60,831,5334,1448,207,101,19,455,300,165,740,539,3.5,1484,16,449,294,325
1898,156,81,68,730,5246,1379,162,56,18,545,306,93,683,474,3.2,1429,26,309,339,296
1898,154,70,81,728,5193,1389,150,71,32,375,429,235,833,628,4.24,1457,33,470,271,382
1898,157,77,73,837,5349,1422,190,86,34,428,372,214,800,517,3.44,1359,21,587,558,447
1898,150,78,71,823,5118,1431,238,81,33,472,382,182,784,532,3.72,1440,23,399,325,379
1898,152,72,76,634,5087,1313,140,88,14,336,343,107,694,501,3.41,1400,14,346,330,340
1898,154,39,111,571,5214,1290,149,55,13,383,402,104,929,666,4.53,1584,32,372,288,388
1898,155,51,101,704,5257,1423,177,80,36,370,386,197,939,656,4.52,1577,29,450,371,442
1899,152,86,62,827,5073,1509,204,71,17,418,383,364,691,480,3.31,1403,13,349,294,308
1899,150,101,47,892,4937,1436,178,97,27,477,263,271,658,458,3.25,1320,32,463,331,314
1899,153,95,57,858,5290,1517,178,90,39,431,269,185,645,488,3.26,1273,44,432,385,295
1899,152,75,73,812,5148,1428,173,82,27,406,342,247,763,498,3.37,1433,20,330,313,428
1899,156,83,67,856,5225,1439,194,105,13,485,295,228,770,560,3.7,1484,26,370,360,339
1899,154,20,134,529,5279,1333,142,50,12,289,280,127,1252,895,6.37,1844,43,527,215,388
1899,155,75,77,827,5307,1484,192,68,40,436,375,233,775,518,3.45,1509,33,323,287,382
1899,152,60,90,734,5092,1431,161,65,23,387,360,234,863,609,4.29,1454,19,628,397,433
1899,154,94,58,916,5353,1613,241,83,31,441,341,212,743,514,3.47,1398,17,370,281,379
1899,154,76,73,834,5450,1574,196,122,27,384,345,179,765,546,3.6,1464,27,437,334,361
1899,155,84,67,819,5304,1514,172,88,47,468,262,210,739,500,3.36,1476,41,321,331,399
1899,155,54,98,743,5256,1429,162,87,47,350,341,176,983,712,4.93,1649,35,422,328,403
1900,142,82,54,816,4860,1423,199,81,26,421,272,274,722,529,3.89,1370,30,405,300,303
1900,142,66,72,778,4952,1403,163,68,48,395,278,182,739,513,3.72,1263,59,463,340,271
1900,146,65,75,635,4907,1276,202,51,33,343,383,189,751,456,3.23,1375,21,324,357,418
1900,144,62,77,703,5026,1335,178,83,33,333,408,183,745,542,3.83,1383,28,404,399,341
1900,141,60,78,713,4724,1317,177,61,23,369,343,236,823,531,3.96,1423,26,442,277,439
1900,141,75,63,810,4969,1439,187,82,29,440,374,205,792,571,4.12,1506,29,402,284,330
1900,140,79,60,733,4817,1312,185,100,26,327,321,174,612,418,3.06,1232,24,295,415,322
1900,142,65,75,744,4877,1420,141,81,36,406,318,243,748,507,3.75,1373,37,299,325,331
1901,135,68,65,760,4589,1348,179,111,24,369,377,207,750,480,3.73,1313,21,344,271,401
1901,138,79,57,759,4866,1353,183,104,37,331,282,157,608,411,3.04,1178,33,294,396,329
1901,137,79,57,744,4879,1399,206,93,32,312,449,178,600,423,3.14,1244,18,435,583,281
1901,140,69,69,531,4746,1180,135,36,28,303,519,158,556,407,2.9,1196,29,349,558,279
1901,137,83,53,819,4725,1303,173,89,32,475,337,280,631,403,2.98,1250,27,312,394,345
1901,140,53,86,578,4844,1250,153,61,18,314,532,204,699,459,3.33,1348,27,324,586,336
1901,142,52,87,561,4914,1232,173,70,38,323,584,137,818,586,4.17,1469,51,365,542,355
1901,138,54,82,667,4833,1311,197,68,12,243,326,125,831,541,4.12,1365,22,464,334,329
1901,136,74,61,741,4676,1303,180,80,29,380,346,204,694,436,3.3,1328,22,313,307,410
1901,139,48,89,641,4795,1250,192,66,26,325,384,176,828,549,4.06,1383,32,395,376,393
1901,141,52,85,544,4839,1225,167,46,19,303,575,133,755,530,3.87,1389,24,377,542,343
1901,137,74,62,805,4882,1409,239,87,35,301,344,173,761,533,4,1346,20,374,350,331
1901,140,83,57,668,4793,1275,194,58,24,430,549,199,543,397,2.87,1221,19,259,480,262
1901,140,90,49,776,4913,1407,182,92,29,386,493,203,534,357,2.58,1198,20,244,505,285
1901,142,76,64,792,5039,1430,187,94,39,314,540,190,689,519,3.68,1333,39,332,445,305
1901,138,61,72,682,4772,1282,191,83,33,356,340,127,771,538,4.09,1396,51,284,308,323
1902,141,50,88,715,4760,1318,202,107,33,417,429,189,848,582,4.33,1531,30,354,258,347
1902,138,77,60,664,4875,1356,195,95,42,275,375,132,600,415,3.02,1217,27,326,431,255
1902,141,75,63,564,4845,1242,147,49,19,319,489,145,519,375,2.69,1113,10,363,536,275
1902,142,73,64,572,4728,1178,142,39,14,398,481,189,516,365,2.61,1233,16,372,523,236
1902,138,74,60,675,4654,1248,170,50,14,411,381,265,602,463,3.41,1269,30,331,346,259
1902,141,68,69,530,4802,1200,131,40,6,353,565,222,501,313,2.21,1235,9,279,437,311
1902,141,70,70,633,4908,1383,188,77,18,297,465,131,566,368,2.67,1228,15,352,430,322
1902,137,69,67,686,4840,1401,248,68,33,308,356,140,667,439,3.28,1199,26,411,361,287
1902,137,52,83,566,4644,1167,141,55,22,359,287,130,657,471,3.56,1267,20,370,245,332
1902,139,48,88,401,4571,1088,147,34,8,252,530,187,590,384,2.82,1193,16,332,501,330
1902,137,83,53,775,4762,1369,235,67,38,343,293,201,636,445,3.29,1292,33,368,455,266
1902,138,56,81,484,4615,1139,110,43,5,356,481,108,649,471,3.5,1323,12,334,504,305
1902,142,103,36,775,4926,1410,189,95,18,372,446,222,440,323,2.3,1142,4,250,564,247
1902,140,78,58,619,4736,1254,208,61,29,373,327,137,607,462,3.34,1273,36,343,348,274
1902,140,56,78,517,4751,1226,116,37,10,273,438,158,695,473,3.47,1399,16,338,400,323
1902,138,61,75,707,4734,1338,262,66,47,329,296,121,790,585,4.36,1403,56,312,300,316
1903,141,91,47,708,4919,1336,222,113,48,262,561,141,504,358,2.57,1142,23,269,579,235
1903,139,70,66,667,4534,1201,177,56,15,522,,273,682,467,3.44,1276,18,377,438,284
1903,140,58,80,578,4682,1145,176,47,25,398,,159,699,456,3.34,1310,30,460,516,351
1903,138,60,77,516,4670,1152,176,49,14,325,537,180,613,414,3.02,1233,23,287,391,297
1903,139,82,56,695,4733,1300,191,62,9,422,,259,599,382,2.77,1182,14,354,451,314
1903,141,74,65,765,4857,1399,228,92,28,403,,144,656,420,3.07,1277,14,378,480,312
1903,140,77,63,639,4773,1265,231,95,31,259,595,175,579,377,2.73,1161,16,271,521,322
1903,137,65,71,567,4582,1229,162,91,12,292,526,128,539,365,2.75,1169,19,336,554,281
1903,142,84,55,729,4741,1290,181,49,20,379,,264,567,414,2.95,1257,20,371,628,287
1903,136,72,62,579,4565,1136,193,62,18,332,465,160,573,411,3.08,1171,19,245,463,264
1903,137,75,60,597,4673,1236,227,68,32,268,513,157,519,400,2.98,1124,20,315,728,217
1903,139,49,86,617,4781,1283,186,62,12,338,,120,738,533,3.96,1347,21,425,381,299
1903,141,91,49,793,4988,1429,208,110,34,364,,172,613,404,2.91,1215,9,384,454,289
1903,139,65,74,500,4639,1133,166,68,12,271,539,101,525,376,2.77,1220,26,237,511,268
1903,139,43,94,505,4689,1176,138,65,8,277,,171,795,494,3.67,1353,25,430,419,321
1903,140,43,94,437,4613,1066,172,72,17,257,463,131,691,519,3.82,1333,38,306,452,262
1904,157,95,59,608,5231,1294,194,105,26,347,570,101,466,331,2.12,1208,31,233,612,236
1904,154,56,97,497,4917,1142,159,53,15,411,,205,614,401,2.7,1281,27,414,453,343
1904,155,55,98,491,5135,1217,153,50,24,316,,143,749,514,3.43,1405,25,500,544,338
1904,156,89,65,600,5027,1217,193,68,14,373,586,216,482,353,2.3,1161,13,303,550,238
1904,156,93,60,599,5210,1294,157,62,22,298,,227,517,353,2.3,1150,16,402,618,282
1904,157,88,65,695,5231,1332,189,92,21,399,,179,547,362,2.34,1256,13,343,502,301
1904,154,86,65,647,5152,1340,225,90,27,307,714,178,482,334,2.22,1273,10,285,627,255
1904,162,62,90,505,5321,1231,154,69,11,344,635,112,627,440,2.77,1345,16,433,556,273
1904,158,106,47,744,5150,1347,202,65,31,434,,283,476,337,2.17,1151,36,349,707,289
1904,155,92,59,598,5220,1354,195,91,27,312,548,163,526,394,2.57,1180,29,311,684,275
1904,155,81,70,557,5088,1266,197,77,31,313,605,137,503,355,2.35,1149,13,366,887,250
1904,155,52,100,571,5103,1268,170,54,23,377,,159,784,504,3.39,1418,22,425,469,401
1904,156,87,66,675,5160,1333,164,102,15,391,,178,592,433,2.89,1273,13,379,455,291
1904,156,65,87,481,5291,1266,153,53,10,332,609,150,604,443,2.83,1335,25,333,577,267
1904,155,75,79,602,5104,1292,175,66,24,343,,199,595,401,2.64,1286,23,319,529,307
1904,157,38,113,437,5149,1170,171,57,10,283,759,150,743,547,3.62,1487,19,347,533,313
1905,153,78,74,579,5049,1179,165,69,29,486,,131,564,428,2.84,1198,33,292,652,290
1905,155,48,104,506,5100,1255,154,60,29,327,,186,807,563,3.76,1416,24,476,556,408
1905,156,51,103,468,5190,1217,148,52,17,302,,132,733,541,3.52,1390,36,433,533,311
1905,158,92,60,612,5114,1213,200,55,11,439,,194,451,316,1.99,1163,11,329,613,217
1905,155,92,61,667,5108,1249,157,82,12,448,,267,442,319,2.04,1135,14,385,627,246
1905,155,79,74,735,5205,1401,160,101,27,434,,181,698,457,3.01,1409,22,439,547,310
1905,155,76,78,567,5166,1318,211,72,18,286,,188,587,432,2.85,1251,23,334,555,233
1905,154,79,74,512,4971,1209,190,54,13,375,,129,602,424,2.83,1226,11,474,578,264
1905,155,105,48,780,5094,1392,191,88,39,517,,291,505,364,2.39,1160,25,364,760,253
1905,152,71,78,586,4957,1228,163,61,23,360,,200,622,440,2.93,1235,26,396,642,293
1905,152,92,56,623,5146,1310,256,51,24,376,,190,492,337,2.19,1137,21,409,895,265
1905,155,83,69,708,5243,1362,187,82,16,406,,180,602,436,2.81,1303,21,411,516,275
1905,155,96,57,692,5213,1385,190,91,22,382,,202,570,439,2.86,1270,12,389,512,255
1905,156,54,99,511,5204,1205,153,49,16,362,,130,608,421,2.74,1245,19,389,633,284
1905,154,58,96,535,5066,1254,140,85,20,391,,162,734,537,3.59,1431,28,367,411,274
1905,154,64,87,559,5015,1121,193,68,22,298,,169,623,434,2.87,1250,12,385,539,319
1906,155,49,105,463,5168,1223,160,75,13,298,,99,706,524,3.41,1360,37,285,549,333
1906,153,66,86,496,4897,1156,141,68,25,388,,175,625,469,3.13,1255,15,453,476,283
1906,152,49,102,408,4925,1115,136,43,16,356,,93,649,465,3.14,1291,24,436,562,337
1906,154,93,58,570,4925,1133,152,52,7,453,,214,460,325,2.13,1212,11,255,543,243
1906,155,116,36,705,5018,1316,181,71,20,448,,283,381,270,1.75,1018,12,446,702,190
1906,155,64,87,533,5025,1198,140,71,16,395,,170,582,409,2.69,1248,14,470,567,260
1906,157,89,64,663,5426,1516,240,73,12,330,,203,482,328,2.09,1197,16,365,530,217
1906,151,71,78,518,4930,1195,154,64,10,333,,206,599,454,3.06,1398,14,389,469,259
1906,153,96,56,625,4768,1217,162,53,15,563,,288,510,369,2.49,1207,13,394,639,228
1906,155,90,61,644,5095,1354,166,77,17,331,,192,543,419,2.78,1236,21,351,605,272
1906,149,78,67,561,4883,1206,213,49,32,385,,165,543,382,2.6,1135,9,425,749,267
1906,154,71,82,528,4911,1183,197,47,12,432,,180,564,388,2.58,1201,18,436,500,271
1906,154,93,60,623,5030,1313,164,67,12,424,,162,470,333,2.21,1234,13,309,532,220
1906,154,76,73,558,5030,1244,145,60,20,366,,221,498,336,2.23,1132,14,314,558,289
1906,154,52,98,470,5075,1195,137,69,10,361,,110,607,457,3.04,1246,17,479,559,272
1906,151,55,95,518,4956,1180,144,65,26,306,,233,664,477,3.25,1331,15,451,558,273
1907,155,59,90,464,5235,1224,154,48,18,305,,125,558,385,2.45,1222,22,337,517,269
1907,153,65,83,446,4895,1135,142,63,18,336,,121,522,359,2.38,1218,16,463,479,262
1907,152,58,90,502,5020,1222,142,61,22,413,,118,652,495,3.33,1324,28,458,426,249
1907,157,87,64,588,5070,1205,149,33,5,421,,175,474,347,2.22,1279,13,305,604,232
1907,155,107,45,574,4892,1224,162,48,13,435,,235,390,264,1.73,1054,11,402,586,211
1907,156,66,87,526,4966,1226,126,90,15,372,,158,519,362,2.41,1223,16,444,481,227
1907,158,85,67,530,5068,1221,182,68,11,335,,193,525,350,2.26,1253,8,362,513,264
1907,153,92,58,694,5204,1383,179,75,11,315,,192,532,355,2.33,1281,8,380,512,264
1907,155,82,71,574,4874,1222,160,48,23,516,,205,510,373,2.45,1219,25,369,655,230
1907,152,70,78,605,5044,1258,150,67,15,304,,206,665,449,3.03,1327,13,428,511,336
1907,150,88,57,582,5008,1274,223,43,22,384,,137,511,354,2.35,1106,13,378,789,263
1907,149,83,64,512,4725,1113,162,65,12,424,,154,476,351,2.43,1095,13,422,499,256
1907,157,91,63,634,4957,1261,133,78,19,469,,264,510,348,2.3,1207,12,368,497,253
1907,155,69,83,542,5224,1324,154,63,10,370,,144,555,400,2.61,1254,17,352,463,266
1907,155,52,101,419,5008,1163,121,51,19,312,,125,608,410,2.7,1212,20,500,594,350
1907,154,49,102,506,5112,1243,134,58,12,390,,223,691,467,3.11,1383,10,344,570,309
1908,155,75,79,564,5048,1239,117,88,14,289,,167,513,350,2.28,1200,18,364,624,296
1908,154,53,101,377,4897,1044,110,60,28,323,,113,516,376,2.47,1165,17,444,535,241
1908,156,63,91,537,5131,1228,137,43,17,414,,134,622,435,2.79,1262,29,423,416,252
1908,156,88,64,537,5027,1127,145,41,3,463,,209,470,349,2.22,1170,11,284,623,233
1908,158,99,55,624,5085,1267,196,56,19,418,,212,461,341,2.14,1137,20,437,668,206
1908,155,73,81,489,4879,1108,129,77,14,372,,196,544,364,2.37,1218,19,415,433,255
1908,157,90,64,568,5108,1221,188,58,18,364,,177,457,320,2.02,1172,16,328,548,257
1908,154,90,63,647,5115,1347,199,86,19,320,,165,547,366,2.4,1313,12,318,553,298
1908,157,98,56,652,5006,1339,182,43,20,494,,181,456,336,2.14,1214,26,288,656,248
1908,155,51,103,459,5046,1190,142,50,13,288,,231,713,480,3.16,1288,26,458,585,338
1908,157,68,85,486,5065,1131,183,50,21,368,,116,562,398,2.56,1194,10,410,741,272
1908,155,83,71,504,5012,1223,194,68,11,334,,200,445,325,2.1,1167,8,379,476,238
1908,155,98,56,585,5109,1263,162,98,25,420,,186,469,330,2.12,1142,16,406,468,225
1908,155,83,69,544,5151,1261,173,52,20,343,,126,483,334,2.15,1151,7,387,607,237
1908,154,49,105,371,4959,1105,134,57,17,282,,150,626,401,2.64,1217,16,430,528,349
1908,155,67,85,479,5041,1186,132,74,8,368,,170,539,362,2.34,1236,16,348,649,276
1909,152,88,63,597,4979,1307,151,69,20,348,,215,550,391,2.59,1214,18,384,555,291
1909,155,55,98,444,5056,1157,176,59,16,330,,141,627,477,3.1,1277,32,528,594,276
1909,155,45,108,435,5017,1121,124,43,15,400,,135,683,487,3.2,1329,23,543,414,340
1909,159,78,74,492,5017,1110,145,56,4,441,,211,463,326,2.05,1182,8,340,669,247
1909,155,104,49,635,4999,1227,203,60,20,420,,187,390,272,1.75,1094,6,364,680,244
1909,157,77,76,606,5088,1273,159,72,22,478,,280,599,394,2.52,1233,5,510,477,309
1909,155,71,82,493,5048,1216,173,81,10,283,,174,532,363,2.4,1212,9,348,568,277
1909,158,98,54,666,5095,1360,209,58,19,397,,280,493,357,2.26,1254,16,359,528,268
1909,158,92,61,623,5218,1327,173,68,26,530,,234,546,363,2.27,1248,28,397,735,305
1909,153,74,77,590,4981,1234,143,61,16,407,,187,587,398,2.65,1223,21,422,597,328
1909,153,95,58,605,4905,1257,186,88,21,403,,205,408,296,1.93,1069,9,386,728,245
1909,154,74,79,516,5034,1228,185,53,12,369,,185,518,377,2.44,1190,23,472,612,241
1909,154,110,42,699,5129,1332,218,92,25,479,,185,447,322,2.07,1174,12,320,490,222
1909,154,61,89,441,4964,1151,116,45,10,331,,136,575,433,2.88,1287,16,383,620,267
1909,154,54,98,583,5108,1242,148,56,15,568,,161,731,522,3.41,1368,22,483,435,321
1909,156,42,110,380,4983,1112,149,41,9,321,,136,656,464,3.04,1288,12,424,653,280
1910,158,81,72,638,5204,1350,175,87,43,430,,194,564,389,2.45,1236,30,414,670,308
1910,156,64,90,497,5125,1174,166,73,25,434,706,151,623,484,3.07,1331,17,545,555,234
1910,157,53,100,495,5123,1260,173,49,31,359,540,152,701,497,3.22,1328,36,599,531,305
1910,156,68,85,457,5024,1058,115,58,7,403,,183,479,321,2.03,1130,16,381,785,314
1910,154,104,50,712,4977,1333,219,84,34,542,501,173,499,384,2.51,1171,18,474,609,229
1910,156,75,79,620,5121,1326,150,79,23,529,515,310,684,474,3.08,1334,27,528,497,291
1910,161,71,81,548,5385,1316,188,64,9,366,,189,657,469,2.88,1392,10,488,617,246
1910,155,86,68,679,5039,1317,190,72,28,459,,249,582,432,2.82,1257,34,460,532,281
1910,155,91,63,715,5061,1391,204,83,31,562,489,282,567,414,2.68,1290,30,397,717,282
1910,156,88,63,626,5051,1254,164,75,20,464,,288,557,406,2.61,1238,16,364,654,286
1910,155,102,48,673,5156,1373,191,105,19,409,,207,441,283,1.79,1103,8,450,789,230
1910,157,78,75,674,5171,1319,223,71,22,506,559,199,639,478,3.05,1297,36,547,657,258
1910,154,86,67,655,5125,1364,214,83,33,437,524,148,576,433,2.83,1254,20,392,479,245
1910,158,47,107,451,5077,1105,131,60,12,415,,169,743,478,3.09,1356,14,532,557,385
1910,153,63,90,639,4912,1217,167,70,15,655,581,179,718,562,3.78,1396,30,541,466,257
1910,157,66,85,501,4989,1175,145,46,9,449,,192,550,375,2.46,1215,19,375,674,264
1911,153,78,75,680,5014,1379,203,66,35,506,,190,643,411,2.74,1309,21,473,711,322
1911,154,64,86,539,5059,1198,151,71,28,425,683,184,659,516,3.39,1310,27,566,533,243
1911,156,44,107,699,5308,1417,249,54,37,554,577,169,1021,776,5.08,1570,76,672,486,347
1911,154,77,74,719,5213,1401,179,92,20,385,,201,624,457,2.97,1349,22,384,752,255
1911,157,92,62,757,5130,1335,218,101,54,585,617,214,607,455,2.9,1270,26,525,582,260
1911,159,70,83,682,5291,1379,180,105,21,578,594,289,706,516,3.26,1410,36,476,557,297
1911,156,80,73,691,5321,1501,238,81,20,354,,209,712,519,3.36,1382,17,552,675,302
1911,154,89,65,831,5294,1544,230,96,30,471,,276,776,575,3.73,1514,28,460,538,312
1911,154,99,54,756,5006,1399,225,103,41,530,506,347,542,409,2.69,1267,33,369,771,251
1911,153,76,76,684,5052,1374,190,96,25,493,,269,724,535,3.54,1404,26,406,667,320
1911,152,101,50,861,5199,1540,237,93,35,424,,226,601,460,3.01,1343,17,487,739,228
